step,fitness,genome
0,0.06202802325757708,"[True, True, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, True, True, True, True, False, True, False, False, False, True, False, True]"
0,0.400451440417377,"[True, True, True, False, True, False, False, True, True, False, False, True, True, True, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, False, False]"
0,0.002456377850371612,"[True, False, False, False, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, True, True, False, False]"
0,0.7237784524986907,"[True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, False, True, True, True, False, False, False, True, True, False, False, True, False, True, True]"
0,0.03611058099458162,"[True, False, True, True, False, True, True, True, True, False, True, False, False, True, True, True, True, True, False, False, False, False, False, False, False, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False]"
0,0.06202802325757708,"[True, True, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, True, True, True, True, False, True, False, False, False, True, False, True]"
0,2.7255673677553695e-10,"[False, False, False, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, False, False, False, False, True, True, True, True, False]"
0,4.3769645113058744e-05,"[False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, False, False, False, False]"
0,0.3727623832610428,"[True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, False, True, True, False, False, False, False, True, True, True, True, False, True, True, True, False, False, False, False]"
0,0.12508825674126628,"[True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, False]"
0,0.02045565068229589,"[True, False, True, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, False, True, True, False, False, False, True]"
0,0.00847032813004506,"[True, False, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, True, False, False, False, False, True, True, True]"
0,0.0004457546049265981,"[False, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, True, True, True, False, False, False, True, True, True, True]"
0,0.00847032813004506,"[True, False, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, True, False, False, False, False, True, True, True]"
0,9.955043727860667e-05,"[False, True, True, False, False, True, False, True, True, True, False, True, True, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, False, True, True, False, False, False, True, True, False, True, True, True]"
0,0.3727623832610428,"[True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, False, True, True, False, False, False, False, True, True, True, True, False, True, True, True, False, False, False, False]"
0,0.034249358458877825,"[True, False, True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, True, True, True, False, True, False, False, False, True, False, False, False, True]"
0,0.034249358458877825,"[True, False, True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, True, True, True, False, True, False, False, False, True, False, False, False, True]"
0,0.8334757955055799,"[True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, False, False, True, False, False, False, False, False, True, True, False, False, True, False, True, True, False, False, True, True, False, False, False]"
0,0.002456377850371612,"[True, False, False, False, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, True, True, False, False]"
0,1.3556197670188856e-07,"[False, False, True, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True]"
