step,fitness,genome
0,0.03845152320524167,"[True, False, True, True, True, False, False, False, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, True, True, True, True, True, False, True]"
0,0.004156924079343559,"[True, False, False, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, False, True, True, False, True, True, True, False, False, True, False, True, False, True, False, False]"
0,0.04930957863962458,"[True, False, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, False]"
0,0.8755618226785283,"[True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True, True, True, False, True, True, False, True, True, False, False, False]"
0,2.753758910078554e-05,"[False, True, False, True, True, False, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, True, False, True, True, False, False, False, False, False, False, False, True, True, False, True, True, False, False, False]"
0,3.0116186021228134e-09,"[False, False, True, False, False, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, True, False, False, True, False, False, True, False, True, False, False, False, True, True, False, False]"
0,0.04839603795738817,"[True, False, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, True, True, False, False, False, False, True, False, False, False, True, False, False, False, True, True, True, True, False, True, False, True, False]"
0,0.013053095114066205,"[True, False, True, False, False, True, False, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, False, True]"
0,0.16900290381278113,"[True, True, False, True, False, True, True, False, False, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False]"
0,0.04027307362492128,"[True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True]"
0,0.005428473300774525,"[True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, True, True, False, False, True, False, True, False, True, False, False]"
0,0.03983472950166957,"[True, False, True, True, True, False, False, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, False]"
0,0.014866483997749046,"[True, False, True, False, True, False, False, False, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, False, True, False, False, True, False, True]"
