step,fitness,genome
0,0.08848812928932683,"[True, True, False, False, True, False, False, False, True, True, True, False, False, False, False, False, False, True, False, False, True, True, True, False, False, False, False, True, True, True, False, False, True, True, True, True, True, True, True, True]"
0,0.7883070514590285,"[True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, True, False, True, False, False, True, True, True, False, True, True, True, True, True, True]"
0,0.9903303204272487,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, False, True]"
0,0.2222300352879443,"[True, True, False, True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, False, False, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, True, True, True, True]"
0,9.729872840050159e-14,"[False, False, False, False, True, True, False, False, True, True, False, False, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, False, False, True, False, True]"
0,0.21924338883653563,"[True, True, False, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, True, False, False, True, False]"
0,0.008709150625875722,"[True, False, False, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, False, False, False]"
0,0.008709150625875722,"[True, False, False, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, False, False, False]"
0,0.005307084464710172,"[True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, False, False, True, True]"
0,0.5452426693037246,"[True, True, True, True, False, False, False, False, True, True, True, False, True, True, True, True, False, False, True, True, True, False, False, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, False, False]"
0,0.06742591463833914,"[True, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, False, True, True, False, True, True]"
0,0.0006206880474042461,"[False, True, True, True, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, True, False, False, True, False, False, False, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
0,0.02918876427834641,"[True, False, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, False, True, False, True, False, True, True, True, True, True, False, False]"
