step,fitness,genome
0,0.14971392528705352,"[True, True, False, True, False, False, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, True, False, True, True, True, True, False, False]"
0,0.14971392528705352,"[True, True, False, True, False, False, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, True, False, True, True, True, True, False, False]"
0,0.6791460019362314,"[True, True, True, True, False, True, True, False, False, True, False, False, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, True, True, True, False, True, True, True, True, True]"
0,0.6791460019362314,"[True, True, True, True, False, True, True, False, False, True, False, False, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, True, True, True, False, True, True, True, True, True]"
0,0.14971392528705352,"[True, True, False, True, False, False, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, True, False, True, True, True, True, False, False]"
0,0.008288360067127618,"[True, False, False, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, True, False, False, False, False, False, True, True, False, False, True, True, True, False, False, False, False, False, False, True, False, True]"
0,0.005553528037802893,"[True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, False, False, False, True, False, False, True, True, True, False]"
0,0.03463722267264703,"[True, False, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, True, True, False, False, False]"
0,0.14971392528705352,"[True, True, False, True, False, False, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, True, False, True, True, True, True, False, False]"
0,0.6791460019362314,"[True, True, True, True, False, True, True, False, False, True, False, False, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, True, True, True, False, True, True, True, True, True]"
0,0.03463722267264703,"[True, False, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, True, True, False, False, False]"
