step,fitness,genome
0,0.6267048334405277,"[True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False]"
0,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
0,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
0,1.2841280658795332e-09,"[False, False, True, False, False, False, False, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False, True, False]"
0,1.8523259497651063e-08,"[False, False, True, False, True, False, True, True, False, False, True, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, False, False]"
0,0.013161539751359497,"[True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, False, False, False, False, True, True, True, True, False, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, False]"
0,0.00012865559964441188,"[False, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, False, True, False, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False]"
0,0.07000298709742162,"[True, True, False, False, False, True, False, False, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, True, False, False, True, True, False, False, True, True, False, True, False, False, False, True, True, True]"
0,0.019402195228845568,"[True, False, True, False, True, True, False, False, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, False]"
0,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
0,0.1381993767349754,"[True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, False]"
0,0.20749755580469584,"[True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True]"
0,0.6267048334405277,"[True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False]"
0,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
0,0.6267048334405277,"[True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False]"
0,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
0,0.000720274778758163,"[False, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, True, False, True, False, False, True]"
0,0.011250416513924817,"[True, False, True, False, False, False, True, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, False, False, True, True, True, False]"
0,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
0,0.20749755580469584,"[True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True]"
0,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
0,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
0,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
0,0.00012865559964441188,"[False, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, False, True, False, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False]"
0,0.019402195228845568,"[True, False, True, False, True, True, False, False, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, False]"
step,fitness,genome
1,0.20749755580469584,"[True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True]"
1,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
1,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
1,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
1,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
1,0.20749755580469584,"[True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True]"
1,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
1,0.6267048334405277,"[True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False]"
1,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
1,0.6267048334405277,"[True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False]"
1,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
1,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
1,0.1381993767349754,"[True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, False]"
1,0.019402195228845568,"[True, False, True, False, True, True, False, False, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, False]"
1,0.20749755580469584,"[True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True]"
1,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
1,0.5039844682127788,"[True, True, True, False, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True, False]"
1,0.009438067912554887,"[True, False, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, False, False, False, True, True, True, False, True, False]"
1,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
1,0.07000298709742162,"[True, True, False, False, False, True, False, False, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, True, False, False, True, True, False, False, True, True, False, True, False, False, False, True, True, True]"
1,0.20749755580469584,"[True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True]"
1,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
1,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
1,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
1,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
step,fitness,genome
2,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
2,0.6267048334405277,"[True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False]"
2,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
2,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
2,0.04923845128882166,"[True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
2,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
2,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
2,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
2,0.20749755580469584,"[True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True]"
2,0.30111924888737,"[True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, True, False]"
2,0.579175819121113,"[True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False]"
