step,fitness,genome
0,0.01289049389204676,"[True, False, True, False, False, True, False, True, True, False, True, False, True, True, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, False, True, False, True, False, True]"
0,0.0009804890325633788,"[True, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, False, False, True, False, False, True, True, False, True, True, False, False, False, True, True, True, False, True, False, True, False, False, True, False]"
0,0.0012098898854707564,"[True, False, False, False, False, False, True, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, False, True, False, True, True, False, False]"
0,0.8092682264258458,"[True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, True, False]"
0,0.8594853414355579,"[True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, False, False, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, False, True, True, True]"
0,0.01289049389204676,"[True, False, True, False, False, True, False, True, True, False, True, False, True, True, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, False, True, False, True, False, True]"
0,8.749786348002262e-06,"[False, True, False, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, True, False, True, True, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, False]"
0,0.3189061515810291,"[True, True, True, False, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, False, True, True, True, False, False, False, False]"
0,0.010158683489013538,"[True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, True, False, True, True, False, False, False, True, True, False, False, True]"
0,0.002269332274454217,"[True, False, False, False, True, False, True, True, False, True, False, False, False, False, True, False, True, True, False, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, False, False, True, True, True, False]"
0,0.2896854113746624,"[True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True]"
0,0.03161602870771717,"[True, False, True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, True]"
0,0.11070880415151757,"[True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, True, True, True, True, True, True]"
0,0.7223184951556322,"[True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, False]"
0,0.03319930992945296,"[True, False, True, True, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, False, True, False, False, True, False, True, False]"
0,0.13851370973499041,"[True, True, False, True, False, False, True, False, False, False, False, True, False, True, False, True, False, False, False, False, True, False, True, False, True, False, False, True, False, False, True, False, True, False, True, False, True, False, False, True]"
0,0.00029353859067266354,"[False, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False]"
0,0.01630714566577995,"[True, False, True, False, True, False, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, False, False, True, True, False, True, False, False, False, True, True, True, True]"
0,0.11070880415151757,"[True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, True, True, True, True, True, True]"
0,0.005494014344313869,"[True, False, False, True, True, False, False, False, False, False, True, False, False, False, True, False, True, False, False, False, True, False, True, False, True, True, True, False, False, True, False, False, False, True, False, True, True, True, True, False]"
0,0.012120043671708982,"[True, False, True, False, False, True, False, False, True, False, True, False, True, False, False, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True]"
0,0.00726441883757906,"[True, False, False, True, True, True, False, False, False, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False]"
0,0.2896854113746624,"[True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True]"
0,0.0018904570856197072,"[True, False, False, False, True, False, False, False, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True, False, True, True, True, False, False, False, False, True]"
0,0.49871983975735096,"[True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, False, False, True, False, False, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, True, True, True]"
0,0.0032235305934295013,"[True, False, False, True, False, False, False, False, False, False, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, True]"
0,0.11070880415151757,"[True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, True, True, True, True, True, True]"
0,0.0012098898854707564,"[True, False, False, False, False, False, True, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, False, True, False, True, True, False, False]"
0,0.0800885167512596,"[True, True, False, False, False, True, True, False, True, True, True, False, False, False, False, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, False, False]"
0,0.11857323375776405,"[True, True, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, False, False]"
0,0.11079986920642604,"[True, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False]"
0,0.11857323375776405,"[True, True, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, False, False]"
0,0.8092682264258458,"[True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, True, False]"
0,0.7223184951556322,"[True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, False]"
0,0.13851370973499041,"[True, True, False, True, False, False, True, False, False, False, False, True, False, True, False, True, False, False, False, False, True, False, True, False, True, False, False, True, False, False, True, False, True, False, True, False, True, False, False, True]"
0,0.8092682264258458,"[True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, True, False]"
0,0.04378519281740627,"[True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, True, True, False]"
0,0.0049154301302802616,"[True, False, False, True, False, True, True, False, False, True, True, True, False, False, True, True, True, False, False, False, True, True, False, False, False, True, False, True, False, True, False, True, False, False, False, True, True, False, True, True]"
0,0.3189061515810291,"[True, True, True, False, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, False, True, True, True, False, False, False, False]"
0,2.4413098057251214e-05,"[False, True, False, True, True, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False, False, True, True, True]"
0,0.0800885167512596,"[True, True, False, False, False, True, True, False, True, True, True, False, False, False, False, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, False, False]"
0,0.0032235305934295013,"[True, False, False, True, False, False, False, False, False, False, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, True]"
0,0.059862159728350885,"[True, True, False, False, False, False, False, True, False, False, True, False, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, False, True, False, True, True]"
0,0.11079986920642604,"[True, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False]"
0,0.012120043671708982,"[True, False, True, False, False, True, False, False, True, False, True, False, True, False, False, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True]"
0,0.5969123161669028,"[True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False, False, False, True, False, True, True, True, False, True, False, False, True]"
0,2.7619637561858883e-07,"[False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False]"
0,0.00029353859067266354,"[False, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False]"
0,2.8141047880744034e-05,"[False, True, False, True, True, False, False, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False, False, False, True, False, False, False, True, False]"
0,9.871416794957742e-06,"[False, True, False, True, False, False, False, False, True, True, False, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, False]"
0,0.3189061515810291,"[True, True, True, False, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, False, True, True, True, False, False, False, False]"
0,0.2407569260032252,"[True, True, False, True, True, True, True, False, False, False, False, False, False, True, False, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, True, False, False, False, False]"
0,0.060904608052717274,"[True, True, False, False, False, False, False, True, True, False, False, False, False, False, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, False, True, True, False, False, False, True, False, False, True, False]"
0,0.0800885167512596,"[True, True, False, False, False, True, True, False, True, True, True, False, False, False, False, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, False, False]"
0,0.23489504122647042,"[True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, True, True, False, True, False, False, True, True, False, True, True, False, True, True, True, False]"
0,0.03161602870771717,"[True, False, True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, True]"
0,0.02218622178126799,"[True, False, True, False, True, True, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, False, False, False, True, True, True, True, False, True, True, False, True, False, False, False, True, True]"
0,0.14673208278707403,"[True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, False, False, True, False, True, True, True, True]"
0,0.03319930992945296,"[True, False, True, True, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, False, True, False, False, True, False, True, False]"
0,0.012120043671708982,"[True, False, True, False, False, True, False, False, True, False, True, False, True, False, False, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True]"
0,0.03319930992945296,"[True, False, True, True, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, False, True, False, False, True, False, True, False]"
0,0.2896854113746624,"[True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True]"
0,0.11070880415151757,"[True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, True, True, True, True, True, True]"
0,0.5857825132823926,"[True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, True, True, False, True, True, True, False, False, True, False]"
