step,fitness,genome
0,0.1748219525614948,"[True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, False, True, True, False]"
0,0.4542568008238725,"[True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, True, False, True, True, False, False, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, True, True, True, True]"
0,0.454263832610195,"[True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, True, True, True, True]"
0,0.020586349423300853,"[True, False, True, False, True, True, False, True, True, False, False, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, True, False, False]"
0,0.01549779752159321,"[True, False, True, False, True, False, False, False, True, True, False, False, False, False, True, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, True, True, False, True, False, True, False, True, True, True]"
0,0.026715438052157432,"[True, False, True, True, False, False, True, False, False, False, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, True, True, False, True, False, True, False, True, True]"
0,0.1871930266201855,"[True, True, False, True, True, False, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, False, False, False, False, True, True, False, False, True, True, False, False, False, True, False, False, False, False, True]"
0,0.00020657474455946481,"[False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False]"
0,0.6831091939520838,"[True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, False, False, True, False, False, False, True, False, True, False]"
0,0.3365663110018736,"[True, True, True, False, False, True, False, True, True, False, False, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False]"
0,0.6848437076290463,"[True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, True, False]"
0,0.01850440367555913,"[True, False, True, False, True, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True, False, True, False, False, False, False, True, True, True, False, True, True, True, True, False, True]"
0,0.6312332979356295,"[True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False]"
0,6.257097748822937e-06,"[False, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, True, False, False, False]"
0,0.1748219525614948,"[True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, False, True, True, False]"
0,0.7576690114367965,"[True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True]"
0,0.07170067293334206,"[True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, True, True, True, False, False, True, True, False, False, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, False]"
0,0.45418180119839185,"[True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, True, True, True, True]"
