step,fitness,genome
0,0.8074300127571387,"[True, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True]"
0,0.001140607854001198,"[True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, False, True, True]"
0,0.00018784740934290486,"[False, True, True, False, True, True, False, False, True, False, False, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, True, True, False, True, False]"
0,0.05666840737493411,"[True, True, False, False, False, False, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False, True, True, False]"
0,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
0,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
0,0.19154334418614452,"[True, True, False, True, True, False, False, True, False, False, False, False, False, False, False, False, True, True, True, False, False, False, True, True, False, False, True, True, False, False, False, True, False, True, False, True, False, True, False, False]"
0,0.34622470192453897,"[True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, True, False, False]"
0,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
0,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
0,0.0146201489156646,"[True, False, True, False, False, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, True, False, True, False, False, False]"
0,0.49612627293697614,"[True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, True, True]"
0,0.34575689321324315,"[True, True, True, False, False, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, True, False, True]"
0,0.9656306834788112,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, False]"
0,0.0026180125119116874,"[True, False, False, False, True, True, False, True, False, True, False, False, False, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, True, False, True, False, False, True, True, True, True, False]"
0,0.8639521543917441,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, False, False, False]"
0,0.00044719028967772113,"[False, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, False, True, False, True, True, False, False, False, False, True, False, False, False]"
0,0.19154334418614452,"[True, True, False, True, True, False, False, True, False, False, False, False, False, False, False, False, True, True, True, False, False, False, True, True, False, False, True, True, False, False, False, True, False, True, False, True, False, True, False, False]"
0,0.0022790727377998182,"[True, False, False, False, True, False, True, True, False, True, False, True, False, False, True, False, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False]"
0,0.2755416167361437,"[True, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, True, True, False, True, True, True, False, False, True, False, True]"
0,0.8340056756371396,"[True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, False, False, False, True]"
0,0.9457125555463645,"[True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False]"
0,0.047377099968012155,"[True, False, True, True, True, True, False, False, True, False, True, True, False, True, False, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True, True, True, False, False]"
0,0.8234494714513386,"[True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, True, True, False, True, False, False, False, True]"
0,0.8074300127571387,"[True, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True]"
0,0.8639521543917441,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, False, False, False]"
0,0.34622470192453897,"[True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, True, False, False]"
0,0.49612627293697614,"[True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, True, True]"
0,0.8074300127571387,"[True, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True]"
0,0.8074300127571387,"[True, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True]"
0,0.05666840737493411,"[True, True, False, False, False, False, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False, True, True, False]"
0,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
0,0.0009767965483768132,"[True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, False, False, True, True, True, False, True, True]"
0,0.9349384562611984,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, False, False, False]"
0,0.34622470192453897,"[True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, True, False, False]"
0,0.05666840737493411,"[True, True, False, False, False, False, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False, True, True, False]"
0,0.8819776174505577,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, False]"
0,0.8639519594752193,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, False]"
0,0.5590881315401852,"[True, True, True, True, False, False, False, True, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, True, False, False, True, False, True]"
0,0.44908764565539583,"[True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False]"
0,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
0,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
0,0.02758721482408,"[True, False, True, True, False, False, True, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, True, False, True, False, True, True, False, False, False, True, True, False, True, False, False, False, True]"
0,0.0008910216854303144,"[False, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, False, True, True, True, False]"
0,0.05666840737493411,"[True, True, False, False, False, False, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False, True, True, False]"
0,0.8819774188777647,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False]"
0,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
0,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
0,0.542154737363562,"[True, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False]"
0,0.8804032851506796,"[True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, False, False, False]"
step,fitness,genome
1,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
1,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
1,0.8639521543917441,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, False, False, False]"
1,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
1,0.8639519594752193,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, False]"
1,0.9656306834788112,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, False]"
1,0.6018655998122694,"[True, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True]"
1,0.8714222210598097,"[True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, False, False, False, False, True, False, False]"
1,0.5897056278576479,"[True, True, True, True, False, False, True, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, False]"
1,0.7429128637519284,"[True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True]"
1,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
1,0.8639521543917441,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, False, False, False]"
1,0.9349384562611984,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, False, False, False]"
1,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
1,0.8639519594752193,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, False]"
1,0.8819774188777647,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False]"
1,0.8819776174505577,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, False]"
1,0.9656306834788112,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, False]"
1,0.8639519594752193,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, False]"
1,0.8819776174505577,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, False]"
1,0.789487019892174,"[True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, False, True]"
1,0.883409589304171,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, False, False, False]"
1,0.9349384562611984,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, False, False, False]"
1,0.9457125555463645,"[True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False]"
1,0.8086890831377461,"[True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True]"
1,0.9641536787395601,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, False, False, False, False]"
1,0.8639521543917441,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, False, False, False]"
1,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
1,0.9449865636106375,"[True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, False]"
1,0.8826598957735263,"[True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False, False, False, False, False, True, False, False, False, True, True, False, False, True, False, False, False, False]"
1,0.7505915440330977,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, False, False, False, False, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, False, False, False]"
1,0.6588890786007379,"[True, True, True, True, False, True, False, True, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, True, False, True, True, False, True]"
1,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
1,0.8819774188777647,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False]"
1,0.8723470662415703,"[True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False]"
1,0.8164132505660937,"[True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True]"
1,0.9348666906649044,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False]"
1,0.9657045710657309,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, True, True, True, True, False, False, False, False]"
1,0.5590881425774732,"[True, True, True, True, False, False, False, True, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, False, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True]"
1,0.8074299973924232,"[True, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True]"
1,0.8083114898606522,"[True, True, True, True, True, False, True, False, True, False, False, True, True, True, False, False, False, False, False, True, False, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True]"
1,0.9339336138413158,"[True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False, True, True, False, True, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False]"
1,0.8804032851506796,"[True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, False, False, False]"
1,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
1,0.8819776174505577,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, False]"
1,0.9457125555463645,"[True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False]"
1,0.8819774188777647,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False]"
1,0.5411389017567324,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
1,0.8628735051566594,"[True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, False, False, False]"
1,0.5418476914004393,"[True, True, True, True, False, False, False, False, True, True, False, False, True, False, False, False, True, False, True, True, False, True, True, False, True, False, False, False, False, True, False, True, False, False, True, False, True, True, False, False]"
step,fitness,genome
2,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
2,0.9449865636106375,"[True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, False]"
2,0.96444845718019,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
2,0.9657091920116371,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, False, True, True, False, True, True, True, True, True, False, False, False, False]"
2,0.9657045710657309,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, True, True, True, True, False, False, False, False]"
2,0.883409589304171,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, False, False, False]"
2,0.8841605236257951,"[True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, False]"
2,0.9617937827499865,"[True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, False, True, True, False, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, False, False, False, False]"
2,0.9656306834788112,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, False]"
2,0.9656306834788112,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, False]"
2,0.8804032851506796,"[True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, False, False, False]"
2,0.8819776174505577,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, False]"
2,0.9656306834788112,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, False]"
2,0.8826598957735263,"[True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False, False, False, False, False, True, False, False, False, True, True, False, False, True, False, False, False, False]"
2,0.9273015282497351,"[True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False]"
2,0.9847245342709683,"[True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, False]"
2,0.9348666906649044,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False]"
2,0.9348666906649044,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False]"
2,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
2,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
2,0.8891089047250557,"[True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False, True, False, False, False, True]"
2,0.9567797000934433,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False]"
2,0.9452774501400012,"[True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False]"
2,0.9352974809777361,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, False, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, False, True, True, False, False, False]"
2,0.8819776174505577,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, False]"
2,0.9449865636106375,"[True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, False]"
2,0.8819774188615189,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False]"
2,0.8819776174668036,"[True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, True, False]"
2,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
2,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
2,0.9641536787395601,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, False, False, False, False]"
2,0.9457125555463645,"[True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False]"
2,0.9656307015280995,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, False, False, False]"
2,0.9657045530152,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, False, True, False, True, True, True, True, True, False, False, False, False]"
2,0.9288678911421178,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, False, True, True, False, False, True, False, True, False, True, False, False, False, False, True, False, True, True, True, False, False, False, False]"
2,0.9823218854162579,"[True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, True, False, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, True, False, False, False]"
2,0.964453072716233,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
2,0.9457125555463645,"[True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False]"
2,0.9841276298547198,"[True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, True, True, True, False, False, False, False]"
2,0.8641527167414533,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, False, False, False, True, False, True, True, False, True, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
2,0.9654874533343447,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, False, True]"
2,0.8810239243184607,"[True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False]"
2,0.9349384562611984,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, False, False, False]"
