step,fitness,genome
0,0.33193791440749126,"[True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, True, True]"
0,0.07751071856560811,"[True, True, False, False, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, False, True]"
0,0.33193791440749126,"[True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, True, True]"
0,0.009457462622426329,"[True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False]"
0,0.015267388672966387,"[True, False, True, False, True, False, False, False, True, False, False, False, False, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True]"
0,3.404548351880679e-05,"[False, True, False, True, True, False, True, True, True, False, False, False, False, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False]"
0,0.02571109298959564,"[True, False, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, True, True]"
0,0.05079326878500259,"[True, False, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False]"
0,0.9286019674154414,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True]"
0,0.007106148128031475,"[True, False, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True, True]"
0,0.6287497004309767,"[True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False]"
0,0.5037117056434078,"[True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, False, True, True, True, False, True]"
0,0.059090312469071204,"[True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, False, True, False, True]"
0,0.009457462622426329,"[True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False]"
0,0.015295726179569528,"[True, False, True, False, True, False, False, False, True, False, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, True, True, False, False, False, False, True, False, False, True]"
0,0.0234077297824611,"[True, False, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False]"
0,0.6287497004309767,"[True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False]"
0,0.6287497004309767,"[True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False]"
0,0.030731408802643575,"[True, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, False, True]"
0,0.05079326878500259,"[True, False, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False]"
0,0.9286019674154414,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True]"
0,0.9286019674154414,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True]"
0,0.33193791440749126,"[True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, True, True]"
0,0.030730578475902496,"[True, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, False, True]"
0,0.02730503652887901,"[True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, False, False, True, False, True, False, True, False, False, True, True, False]"
0,0.6287497004309767,"[True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False]"
0,0.02730513567785415,"[True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, False]"
0,0.059090312469071204,"[True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, False, True, False, True]"
0,0.07751071856560811,"[True, True, False, False, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, False, True]"
0,0.024568322667989827,"[True, False, True, True, False, False, False, False, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, False, True]"
0,0.07751073348138013,"[True, True, False, False, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, False, False, True]"
0,0.059090312469071204,"[True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, False, True, False, True]"
0,0.13555833955059712,"[True, True, False, True, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False]"
0,0.13235954073602493,"[True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False]"
0,0.007091934999633953,"[True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True, True]"
0,0.023402531018756483,"[True, False, True, False, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, False, False]"
0,0.0013833098602627583,"[True, False, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, False, False, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, True]"
0,0.059090312469071204,"[True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, False, True, False, True]"
0,0.33193791440749126,"[True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, True, True]"
0,0.01653876395829754,"[True, False, True, False, True, False, False, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False]"
0,0.02571109298959564,"[True, False, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, True, True]"
0,0.0003884229305953,"[False, True, True, True, False, True, False, False, True, False, True, True, True, False, True, False, False, False, False, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, True, True, False, False, True]"
0,0.011788341581453211,"[True, False, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, False, False, True, True, True, False]"
0,0.030731408802643575,"[True, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, False, True]"
0,0.33193791440749126,"[True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, True, True]"
0,0.023402531019376165,"[True, False, True, False, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False]"
0,0.0010181881751135915,"[True, False, False, False, False, False, False, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, False, False, True, True, True, False, False, False, True, True]"
0,0.05079326878562493,"[True, False, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, True]"
0,0.007106148128031475,"[True, False, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True, True]"
0,0.16662935401136544,"[True, True, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False]"
step,fitness,genome
1,0.6287497004309767,"[True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False]"
1,0.6287497004309767,"[True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False]"
1,0.6821406059904283,"[True, True, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False]"
1,0.9286019674154414,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True]"
1,0.9286019674154414,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True]"
1,0.6287497004309767,"[True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False]"
1,0.9286020371160822,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, False, True, False, False, True, True, True, True, False, True, False, True, True]"
1,0.13235954073602493,"[True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False]"
1,0.9286019674154414,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True]"
1,0.9286019674154414,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True]"
1,0.13235954073602493,"[True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False]"
1,0.33193791440749126,"[True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, True, True]"
1,0.503711705800413,"[True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, False, True]"
1,0.16662935401136544,"[True, True, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False]"
1,0.16663125499630357,"[True, True, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False]"
1,0.9286019674154414,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True]"
1,0.13555833955059712,"[True, True, False, True, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False]"
1,0.059090312469071204,"[True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, False, True, False, True]"
