step,fitness,genome
0,0.0004473471491251493,"[False, True, True, True, False, True, True, False, False, True, True, False, False, False, True, True, False, False, False, True, True, False, False, True, True, True, True, False, False, False, True, True, False, False, False, True, False, True, True, False]"
0,9.069317658626713e-10,"[False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, False, False]"
0,0.6828594291211962,"[True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, False, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False, False, True, False, True, True, False]"
0,0.7967000763936369,"[True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True]"
0,0.8044465373136795,"[True, True, True, True, True, False, True, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, False, False, True, True, True, True, False, True]"
0,0.014489077231078397,"[True, False, True, False, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, False, True, True, True, False, False, True, False]"
0,3.510611576572611e-08,"[False, False, True, False, True, True, True, False, False, False, False, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, True, False]"
0,0.033397916158952115,"[True, False, True, True, False, True, True, False, False, False, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, False, False, False, True, False, False, True, True, False, False, True, False, False, True, True]"
0,0.014494353756600622,"[True, False, True, False, False, True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, True, False, False, True, False, True, True, True, False, True, False, False, True, True, True, True, False, True, False]"
0,0.010442895652649213,"[True, False, True, False, False, False, True, False, False, False, True, True, True, False, True, False, False, False, False, False, False, False, True, False, False, True, False, False, True, False, False, True, False, False, False, True, False, True, True, True]"
0,0.5119066193242487,"[True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, True, False, True, False, True, True, False]"
