step,fitness,genome
0,0.6052478134761651,"[True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False]"
0,0.39538109191946397,"[True, True, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True]"
0,2.0971585782267125e-07,"[False, False, True, True, False, True, True, True, False, False, False, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, True, True, True]"
0,0.8138776195703847,"[True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, False, False]"
0,0.1442160915636047,"[True, True, False, True, False, False, True, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True]"
0,0.1735972652353129,"[True, True, False, True, False, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, True, True, True, True, False, False]"
0,0.009352341071463948,"[True, False, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, False, True, True, True, True]"
0,0.000926148489099014,"[False, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, True, True, True, True, True, False, False]"
0,0.39538109191946397,"[True, True, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True]"
0,0.1442160915636047,"[True, True, False, True, False, False, True, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True]"
0,0.8138776195703847,"[True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, False, False]"
0,0.3651097710015563,"[True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, False, True]"
0,0.6091071855890079,"[True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, True, True, False, False, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True]"
0,0.5734344868087219,"[True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, False, True]"
0,0.5734344868087219,"[True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, False, True]"
0,0.000926148489099014,"[False, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, True, True, True, True, True, False, False]"
0,0.08995516056685475,"[True, True, False, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True]"
0,0.015458561655886683,"[True, False, True, False, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False]"
0,0.08995516056685475,"[True, True, False, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True]"
0,0.39538109191946397,"[True, True, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True]"
0,0.1735972652353129,"[True, True, False, True, False, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, True, True, True, True, False, False]"
0,0.3651097710015563,"[True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, False, True]"
0,9.547499589824519e-05,"[False, True, True, False, False, True, False, True, False, True, True, True, False, False, False, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, True, False, True, True, True, True, True, False, False, True]"
0,0.1975124389754463,"[True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, True, True, False, True, False, False, False, False, False, False, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False]"
0,0.3651097710015563,"[True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, False, True]"
0,0.04585180833071974,"[True, False, True, True, True, True, False, False, False, False, False, True, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, True, False, False]"
0,0.015458561655886683,"[True, False, True, False, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False]"
0,0.04585180833071974,"[True, False, True, True, True, True, False, False, False, False, False, True, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, True, False, False]"
0,0.0007178811048590596,"[False, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, True, True, True, False, False, False, True]"
0,0.39538109191946397,"[True, True, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True]"
0,0.32771152824628863,"[True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True]"
0,0.3651097710015563,"[True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, False, True]"
0,0.000926148489099014,"[False, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, True, True, True, True, True, False, False]"
0,0.5734344868087219,"[True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, False, True]"
0,0.5734344868087219,"[True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, False, True]"
0,0.6052478134761651,"[True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False]"
0,0.32771152824628863,"[True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True]"
0,0.39538109191946397,"[True, True, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True]"
0,0.5386740611574837,"[True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, False, False, False, False, False, True, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, False, False]"
0,0.6052478134761651,"[True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False]"
0,0.04585180833071974,"[True, False, True, True, True, True, False, False, False, False, False, True, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, True, False, False]"
0,0.08751449088598351,"[True, True, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, False]"
0,0.8138776195703847,"[True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, False, False]"
0,0.015458561655886683,"[True, False, True, False, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False]"
0,0.3651097710015563,"[True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, False, True]"
0,0.00023769119445821486,"[False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, True, False, True]"
0,0.0002669688208608811,"[False, True, True, True, False, False, False, False, False, True, True, False, True, True, True, False, False, True, False, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, True, False]"
0,0.32771152824628863,"[True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True]"
0,0.00023769119445821486,"[False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, True, False, True]"
0,0.6091071855890079,"[True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, True, True, False, False, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True]"
step,fitness,genome
1,0.3651097710015563,"[True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, False, True]"
1,0.1735972652353129,"[True, True, False, True, False, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, True, True, True, True, False, False]"
1,0.8138776195703847,"[True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, False, False]"
1,0.08751449088598351,"[True, True, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, False]"
1,0.5386740611574837,"[True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, False, False, False, False, False, True, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, False, False]"
1,0.6052478134761651,"[True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False]"
