step,fitness,genome
0,0.014757641076381237,"[True, False, True, False, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, True, True, False]"
0,0.11162882434204513,"[True, True, False, False, True, True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, True, False, False, True, False, False, False, False, True]"
0,3.571459907312151e-07,"[False, False, True, True, True, False, True, False, False, False, False, False, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, False, False, False, False, True, True, False, True, True, False, True, False]"
0,2.1479562390742298e-07,"[False, False, True, True, False, True, True, True, False, False, True, False, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, False, False]"
0,0.3473452881808502,"[True, True, True, False, False, True, True, False, False, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, False, True, True, False]"
0,0.3473452881808502,"[True, True, True, False, False, True, True, False, False, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, False, True, True, False]"
0,0.14848292955943232,"[True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False]"
0,0.7359824515611982,"[True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True, False, True, False, False, False, False, False, False]"
0,0.1525074187783836,"[True, True, False, True, False, True, False, False, False, False, False, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, True, True]"
0,0.7265051504841856,"[True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, False]"
0,0.32079800950527654,"[True, True, True, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, True, False, True, True, True, True, False, False, False]"
0,0.7378373182266107,"[True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True, False, False, False, False, False, False, False, False]"
0,0.3207979827260149,"[True, True, True, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, True, False, True, True, True, True, False, False, False]"
0,0.03336803741461657,"[True, False, True, True, False, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True, True, False, False, True, False, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True]"
0,0.04975150703615289,"[True, False, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, True, False]"
