step,fitness,genome
0,0.12412351585474551,"[True, True, False, False, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True]"
0,0.6237224935883061,"[True, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False]"
0,8.968024724972713e-06,"[False, True, False, True, False, False, False, False, False, False, False, True, False, False, True, True, True, True, False, False, True, True, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, False, True]"
0,0.028193335817086454,"[True, False, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, True, True, False, False, True, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, True, False]"
0,0.028193335817086454,"[True, False, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, True, True, False, False, True, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, True, False]"
0,0.8629076640602034,"[True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, False, True, False, True]"
0,0.002421657195082424,"[True, False, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, False]"
0,0.7680082756045012,"[True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True]"
0,0.006985475977657412,"[True, False, False, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True, False, True, False, True, False, False, True, False, False, False, True, True, True, True, False, True, True]"
0,0.007832341008838322,"[True, False, False, True, True, True, False, True, True, False, True, False, False, False, False, False, False, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, True, False, True, False]"
0,0.0003601608732296415,"[False, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True]"
0,0.13678543420608702,"[True, True, False, True, False, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True, True, False, True, False, True, True, True, True, True]"
0,3.289398127669335e-06,"[False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, False, False, True, False, False, False]"
0,0.13678543420608702,"[True, True, False, True, False, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True, True, False, True, False, True, True, True, True, True]"
0,0.08570849268267047,"[True, True, False, False, True, False, False, False, False, False, True, True, True, True, False, False, False, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, True, False]"
0,0.06042752420998384,"[True, True, False, False, False, False, False, True, False, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, False, True, False, True, True, True, False, True, True]"
0,0.8187067275221435,"[True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, False, False, True, True, True, False, False, True, False, False, True, True, False, True, True, False, True, False, False, True, True, True, False]"
0,0.006659040266092388,"[True, False, False, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, False, False]"
0,1.001584500839122e-05,"[False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, True]"
0,0.02227010370130922,"[True, False, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, True, False, False, False, True, False, True, True]"
0,0.0015542279275234262,"[True, False, False, False, False, True, True, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False]"
0,0.6237224935883061,"[True, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False]"
0,0.6349939120576843,"[True, True, True, True, False, True, False, False, True, False, True, False, False, False, True, False, False, True, False, True, False, False, False, True, True, False, True, True, False, False, True, False, True, True, True, False, False, True, True, False]"
0,0.029683592870980123,"[True, False, True, True, False, True, False, False, False, False, False, True, False, True, True, True, False, True, False, False, False, False, False, False, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True]"
0,0.0014520341607525576,"[True, False, False, False, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, False, False, True, True, True, True, True, True]"
0,0.001791084254667383,"[True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, True, False, True, False, False, True, False, True, False, True]"
0,0.0020643092124825956,"[True, False, False, False, True, False, False, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, False, False, True, True, False, False]"
0,0.03041305097914073,"[True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True]"
0,0.1695535615062297,"[True, True, False, True, False, True, True, False, False, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True]"
0,0.8187077232160758,"[True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, False, False, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, False, True, True, True, False]"
0,0.7978753734297819,"[True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, True, False, False, False, False, True, False, True, False, True, True, True, True, False, False, False, False, False, False, False, False, False, True]"
0,0.08626465828458252,"[True, True, False, False, True, False, False, False, False, True, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True, False]"
0,0.06042752113646843,"[True, True, False, False, False, False, False, True, False, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True]"
0,0.0993728177958061,"[True, True, False, False, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False]"
0,0.022270106138184552,"[True, False, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False, False, False, False, True, False, True, False, True, False, True, True]"
0,0.8629075985587171,"[True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, True, True, False, False, False, False, True, True, False, True, False, True, False, True]"
0,0.7998700393302515,"[True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, True, True, False, False, False, False, True, False, True, False, True, True, True, True, False, True, False, False, True, False, True, False, False, True]"
0,0.6237224935883061,"[True, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False]"
0,0.09937281298669381,"[True, True, False, False, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False]"
0,0.7998700393302515,"[True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, True, True, False, False, False, False, True, False, True, False, True, True, True, True, False, True, False, False, True, False, True, False, False, True]"
0,0.22816532569994913,"[True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False]"
0,0.24661736276486523,"[True, True, False, True, True, True, True, False, True, False, False, False, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, False, True, False]"
0,0.42553552749707924,"[True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, True, False, False, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True, True, False, False, False, False, True]"
