step,fitness,genome
0,2.3865341639406715e-06,"[False, True, False, False, False, True, True, False, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, False, True, False, True, False, True, False]"
0,0.1611769459980637,"[True, True, False, True, False, True, False, True, False, True, False, False, True, False, True, False, False, False, True, True, False, True, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False]"
0,0.004208411432606856,"[True, False, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, False, True, False, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, True, True]"
0,0.4276441038762149,"[True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, False, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, False, True, True]"
0,0.00019980616536623643,"[False, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, True, True, False, False, False, False, True, True, True, False, False, True, False, False]"
0,0.00017554568465892194,"[False, True, True, False, True, False, True, True, True, True, False, True, False, False, False, False, True, False, True, False, False, False, False, False, False, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False]"
0,5.184825854621131e-05,"[False, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, True, True, False, False]"
0,0.004208567494267736,"[True, False, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, False, True, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, True, True]"
0,0.1611764847597032,"[True, True, False, True, False, True, False, True, False, True, False, False, True, False, True, False, False, False, True, True, False, False, False, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, False]"
0,0.016088898937363767,"[True, False, True, False, True, False, False, True, False, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False]"
