step,fitness,genome
0,0.4063790256297066,"[True, True, True, False, True, False, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False]"
0,0.012266296634433493,"[True, False, True, False, False, True, False, False, True, True, False, True, True, False, True, True, True, True, False, False, False, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, True, False, True]"
0,0.00023961469479739686,"[False, True, True, False, True, True, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, False, False, True, False, True, True, True, False]"
0,3.6898739966721524e-10,"[False, False, False, True, True, True, False, True, False, False, True, False, True, False, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False, True, True, True, False, False, False, False, False, False, True]"
0,1.564125703718018e-06,"[False, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, True, True, True, False, True, True, True, True]"
0,4.717694740068038e-05,"[False, True, False, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, False, True]"
0,0.00034702794635393426,"[False, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, True, True, False, False, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False]"
0,0.0161275587085278,"[True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False, True, False]"
0,0.006204086101743125,"[True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, False, False, False, False, True, False, True, False, True, False, True, False, True]"
0,2.6264720373037986e-05,"[False, True, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, False]"
0,0.00023827128175044608,"[False, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, True, True, True, True, True]"
0,0.09493107838675192,"[True, True, False, False, True, False, True, False, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, False, True, False]"
0,0.0006427696515260691,"[False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, False, True, True, True, True, True, True, True, False, False]"
0,2.6948845180296764e-06,"[False, True, False, False, False, True, True, True, False, False, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, True, True, False, False, False, False, False]"
0,1.4781786942985e-10,"[False, False, False, True, True, False, True, False, True, False, False, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True]"
0,0.40212457042133787,"[True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False]"
0,1.2228664500043385e-10,"[False, False, False, True, True, False, True, False, False, False, False, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, True, False, True]"
0,3.7703291919753975e-10,"[False, False, False, True, True, True, False, True, False, False, True, True, True, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True]"
0,3.890475144251234e-06,"[False, True, False, False, True, False, False, True, True, False, True, False, True, False, False, True, False, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, True, False, True]"
0,0.22096820556100222,"[True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, True, True, False, False]"
0,0.009933238158720282,"[True, False, True, False, False, False, False, True, False, True, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False, True, False]"
0,0.6479012146562567,"[True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, True, True, False]"
0,0.0161275587085278,"[True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False, True, False]"
0,0.0028661992696212696,"[True, False, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, True, True, True, False, True, True, True, False, True, True]"
0,0.002866297447245708,"[True, False, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, False, False, True, False, True, True, True, False, True, True, True, False, True, True]"
step,fitness,genome
1,0.40212457042133787,"[True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False]"
1,2.6948845180296764e-06,"[False, True, False, False, False, True, True, True, False, False, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, True, True, False, False, False, False, False]"
1,0.009933238158720282,"[True, False, True, False, False, False, False, True, False, True, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False, True, False]"
1,0.012266296639977099,"[True, False, True, False, False, True, False, False, True, True, False, True, True, False, True, True, True, True, False, False, False, True, False, True, True, True, False, True, True, False, False, True, True, False, True, True, True, True, False, True]"
1,0.016609380202846507,"[True, False, True, False, True, False, False, True, True, True, True, False, True, True, True, False, True, False, False, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, True, True, False, False, True, False]"
1,0.40637902148839145,"[True, True, True, False, True, False, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True, False, True, False, True, True, False]"
1,3.061805583373483e-05,"[False, True, False, True, True, False, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
1,0.016112692110155695,"[True, False, True, False, True, False, False, True, False, True, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False, True, False]"
1,0.0028661992696212696,"[True, False, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, True, True, True, False, True, True, True, False, True, True]"
1,0.006204086102493538,"[True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, False, False, False, False, True, False, True, False, True, True, True, False, True]"
1,0.0006460368945213118,"[False, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, False, True, False, False, True, False, True, False, True, True, True, True, True, True, True, False, False]"
1,0.09731311485333662,"[True, True, False, False, True, False, True, False, True, True, False, False, True, False, True, True, True, False, False, False, False, False, False, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, False]"
1,3.890475143267466e-06,"[False, True, False, False, True, False, False, True, True, False, True, False, True, False, False, True, False, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True]"
1,0.22096820556100222,"[True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, True, True, False, False]"
1,0.40212457042133787,"[True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False]"
1,0.0161275587085278,"[True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False, True, False]"
1,1.5496490278231937e-06,"[False, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, True, True, True, False, True, True, True, True]"
1,0.002866297447245708,"[True, False, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, False, False, True, False, True, True, True, False, True, True, True, False, True, True]"
1,0.6479012146562567,"[True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, True, True, False]"
1,0.4063790256297066,"[True, True, True, False, True, False, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False]"
1,6.333095429391988e-10,"[False, False, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, True, True, True, True, True, True, False, False, True]"
1,0.2219110946234661,"[True, True, False, True, True, True, False, False, False, False, True, True, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, True, True, False, False]"
1,0.006204086101743125,"[True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, False, False, False, False, True, False, True, False, True, False, True, False, True]"
1,0.002866297447245708,"[True, False, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, False, False, True, False, True, True, True, False, True, True, True, False, True, True]"
1,0.002866297447245708,"[True, False, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, False, False, True, False, True, True, True, False, True, True, True, False, True, True]"
step,fitness,genome
2,0.40212457054953393,"[True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, False, True, True, False, True, False, True, True, True, False, True, True, False]"
2,0.01660943985949915,"[True, False, True, False, True, False, False, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, False, False, True, False]"
2,0.01567729708565084,"[True, False, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False]"
2,0.22191079671512237,"[True, True, False, True, True, True, False, False, False, False, True, True, True, False, False, False, False, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, False, True, True, False, False]"
2,0.402125095512736,"[True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False]"
2,0.00014412332426601016,"[False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False]"
2,0.2219110946234661,"[True, True, False, True, True, True, False, False, False, False, True, True, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, True, True, False, False]"
2,0.00620428282149619,"[True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, False, False, True, False, True, False, True, True, True, False, True]"
2,0.2219110946234661,"[True, True, False, True, True, True, False, False, False, False, True, True, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, True, True, False, False]"
2,0.40212036971236803,"[True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False]"
2,0.402124587343219,"[True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, True, False]"
