step,fitness,genome
0,0.24830914475102517,"[True, True, False, True, True, True, True, False, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, False, False, True, True, False, False, False, True, True, False, True, False, True, True, False, True, True]"
0,0.33839279740385114,"[True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, True, True, False, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, False, True]"
0,0.01928959362471408,"[True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, False, False, False, False, False, True, False, True, False, True, False, True, False, True, True]"
0,0.3722421110146553,"[True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, True, False, True, False, True, True, False, False, False, True]"
0,0.026858278741194567,"[True, False, True, True, False, False, True, False, False, True, False, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, False, False, False, True, False, True, False, True, False, False, True, True, False]"
0,0.43145130900209816,"[True, True, True, False, True, False, True, True, False, True, False, True, True, True, False, False, False, False, True, True, True, False, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, True, True, False]"
0,0.003700574635368188,"[True, False, False, True, False, False, True, False, False, False, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, False, True, False, True, False, True, True, False, True, False, False, True, True, False, False]"
0,0.1574886082828487,"[True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, True, False, True, True]"
0,0.3393189127075274,"[True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, False, True, True, False, False, True, False, False, False]"
0,0.4230204938621009,"[True, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False, False, False, False, True, False, False, True, False, True, True, True]"
0,3.144695134363419e-06,"[False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True, False, True, True, False, True, True, False, True]"
0,0.3383918429649519,"[True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, False, True]"
0,9.100745568179651e-05,"[False, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True, False, True, False, True, False, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, False, False, True]"
0,0.16405157975156126,"[True, True, False, True, False, True, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, True]"
0,0.15759705342513167,"[True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, True, False, True, True]"
0,0.08905670139105533,"[True, True, False, False, True, False, False, True, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, False]"
0,0.0018042616297240795,"[True, False, False, False, True, False, False, False, False, False, False, True, True, False, True, False, True, False, False, False, True, False, True, True, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True, False]"
0,0.36824876298954173,"[True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
0,0.0019268399839218787,"[True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True, False, True, False, False, False, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False]"
0,0.33839274120866947,"[True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, True]"
0,0.15841033127717008,"[True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False, False, True, True, False, False, True, True, True, True, False]"
0,0.36824876300434606,"[True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True, False, True, False, True]"
0,0.01793434150663756,"[True, False, True, False, True, False, True, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, True, False, True]"
0,0.07532654578758069,"[True, True, False, False, False, True, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, True, False, True, False, True, True, False, False, True, False, True]"
0,0.15050589757648108,"[True, True, False, True, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True]"
0,0.3682509496469655,"[True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, True, True, False, True, False, False, False, True]"
0,0.001597724870036198,"[True, False, False, False, False, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, False, True, False, True, True, False, False, True, False, False]"
0,0.4024750429290269,"[True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, True, True, False, True, True]"
0,0.18903441344152247,"[True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, True, False, False, False, True, True, False, True, False, True, True, False, True, True]"
0,0.06222805301327372,"[True, True, False, False, False, False, False, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, False]"
0,0.5432596720983206,"[True, True, True, True, False, False, False, False, True, True, False, True, True, False, False, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True, True, False, True, True, True, False, False, False, False]"
0,0.050260191072035706,"[True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, False, False, True, False]"
0,0.001333748454470821,"[True, False, False, False, False, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, True, False, False, False, True, True]"
0,0.13062272274217512,"[True, True, False, True, False, False, False, False, True, True, False, True, True, False, True, False, True, False, False, False, False, False, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, False, False]"
0,0.03773947324603701,"[True, False, True, True, True, False, False, False, False, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, False, True]"
0,0.014519010205391565,"[True, False, True, False, False, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
0,0.40676691127200654,"[True, True, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True]"
0,0.13367565591643604,"[True, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, False, False, True, False, True, True, False, False, False, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False]"
0,9.80158393909129e-05,"[False, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, True]"
0,1.701798734773346e-05,"[False, True, False, True, False, True, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, False, False, False, True, False, False, True, False, False, True, True, False]"
0,0.0002770059432543146,"[False, True, True, True, False, False, False, False, True, True, False, True, True, False, False, False, True, True, False, False, False, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True]"
0,0.9242000228690235,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, False, False, False, False, True, False, True, True, False, False, False, False, True, True, True]"
0,0.0037153541646667673,"[True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, False, False, False, True, False, True, False, True, False, False, True, True, False]"
0,0.3856478536974915,"[True, True, True, False, True, False, False, False, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, False, False, True, False, True, False, True, True]"
0,0.00719373232909795,"[True, False, False, True, True, True, False, False, False, True, False, False, True, False, True, False, True, False, True, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True]"
0,0.4770279737858185,"[True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True]"
0,0.3883519875640887,"[True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, True]"
0,0.09341477845025051,"[True, True, False, False, True, False, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, False, True, False, False, False, False, False, True, True, True, True, True, False, False, False]"
0,0.0021649507596253953,"[True, False, False, False, True, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, True, False, False, False, True]"
0,0.4230204938621009,"[True, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False, False, False, False, True, False, False, True, False, True, True, True]"
0,0.34442675846624005,"[True, True, True, False, False, True, True, False, False, False, False, True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, True, True, False, True, False, True, False, False, False, True, True, True, True, False]"
0,0.41118850149358915,"[True, True, True, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, False]"
0,0.016993907065421934,"[True, False, True, False, True, False, True, False, False, True, False, True, False, False, True, False, False, True, False, False, True, False, False, True, False, False, False, True, True, False, False, False, False, False, True, False, False, False, True, False]"
0,0.021024959247988327,"[True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, False, False, True, True]"
0,0.16405157969078116,"[True, True, False, True, False, True, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False, True]"
0,0.03694788099135248,"[True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, False, True]"
0,0.1520650889640881,"[True, True, False, True, False, True, False, False, False, False, False, False, True, True, False, True, False, True, True, False, False, False, False, True, False, True, False, False, True, False, True, False, True, True, True, True, True, True, True, True]"
0,0.3383963377172308,"[True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, True]"
0,0.42302063125852785,"[True, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, False, False, False, False, True, False, False, True, False, True, True, True]"
0,0.026949250625517167,"[True, False, True, True, False, False, True, False, False, True, False, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, False, True, False, False, True, False, True, False, False, False]"
0,0.024749704404789522,"[True, False, True, True, False, False, False, False, True, True, False, True, True, False, False, False, True, True, False, False, False, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, False, False, False]"
0,0.4314512478140289,"[True, True, True, False, True, False, True, True, False, True, False, True, True, True, False, False, False, False, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, False, False, False, True, True, True, False]"
0,0.3725402413056065,"[True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, False, True, True, False, False, True, False, False, False]"
0,0.001601441163088526,"[True, False, False, False, False, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, False, True, False, True, True, False, False, True, False, False]"
0,0.15760428560064188,"[True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, False, True, True, True, True, True, False, True, True]"
