step,fitness,genome
0,0.7189306340623843,"[True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False]"
0,0.006578219363281739,"[True, False, False, True, True, False, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True]"
0,0.01264414633993381,"[True, False, True, False, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, False, False, False, True, False, False, True, False, True, True, False, True, True, True, True, False, True, True, False, True, False]"
0,0.7188597743942192,"[True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, True, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False]"
0,0.0009940244160560644,"[True, False, False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, True, True, True]"
0,0.006039648515538573,"[True, False, False, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, False, True, True, False, False, True, False, True, True, False, False, True, True, False, True, False, True]"
0,0.7503954901219936,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, True, True, True, True]"
0,0.02254182517117534,"[True, False, True, False, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, False, False, False, True, False, False, True]"
0,0.7188739458249753,"[True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False]"
0,0.779767752066051,"[True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, False, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, False, True, True, True, False]"
0,0.006039648890755686,"[True, False, False, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, True]"
0,0.022539308073963944,"[True, False, True, False, True, True, True, True, False, False, True, True, False, False, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True]"
