step,fitness,genome
0,0.14701410153609953,"[True, True, False, True, False, False, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True]"
0,0.11198582981739452,"[True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False]"
0,0.11198582981739452,"[True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False]"
0,0.04331948953457988,"[True, False, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True, False, True, False]"
0,0.14701410153609953,"[True, True, False, True, False, False, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True]"
0,0.21696634623423616,"[True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, True, False, False, True, True]"
0,0.04331948953457988,"[True, False, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True, False, True, False]"
0,0.04331948953457988,"[True, False, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True, False, True, False]"
0,0.0240326608499236,"[True, False, True, True, False, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, False]"
0,0.11198582981739452,"[True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False]"
0,0.011093477779932918,"[True, False, True, False, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, False, False, False, True, True, False]"
0,0.01087346757325127,"[True, False, True, False, False, False, True, False, True, True, True, False, False, False, True, False, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True, True, True, True, False, True, True, False, False]"
0,0.31445484844994975,"[True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True]"
0,0.31445484844994975,"[True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True]"
0,0.5210556728238459,"[True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True]"
0,0.010198606246706625,"[True, False, True, False, False, False, False, True, True, True, False, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True]"
0,0.11198582981739452,"[True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False]"
0,0.03728680885052706,"[True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, False, True, False, False]"
0,0.0014532853818199686,"[True, False, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, True, False, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False]"
0,0.04331948953457988,"[True, False, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True, False, True, False]"
0,0.14701410153609953,"[True, True, False, True, False, False, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True]"
0,0.06964428424647615,"[True, True, False, False, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False]"
0,0.11198582981739452,"[True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False]"
0,0.21696634623423616,"[True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, True, False, False, True, True]"
0,0.0006170320830598022,"[False, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False, False, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, True, True, True]"
0,0.0014532853818199686,"[True, False, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, True, False, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False]"
0,0.03728680885052706,"[True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, False, True, False, False]"
0,0.010153885962987932,"[True, False, True, False, False, False, False, True, True, True, False, False, False, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, True, False, False, True, False, False]"
0,0.0240326608499236,"[True, False, True, True, False, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, False]"
0,0.11198582981739452,"[True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False]"
0,0.9521393812840742,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, False, False, False]"
0,0.14701410153609953,"[True, True, False, True, False, False, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True]"
0,0.018585009699332494,"[True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, True, True, True, False]"
0,0.31445484844994975,"[True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True]"
0,0.014744739629495197,"[True, False, True, False, False, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, True]"
0,0.5210556728238459,"[True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True]"
0,0.31445484844994975,"[True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True]"
0,0.5210556728238459,"[True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True]"
0,0.9521393812840742,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, False, False, False]"
0,0.21696634623423616,"[True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, True, False, False, True, True]"
0,0.14701410153609953,"[True, True, False, True, False, False, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True]"
0,0.06964428424647615,"[True, True, False, False, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False]"
0,0.21696634623423616,"[True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, True, False, False, True, True]"
0,0.0004562680537214373,"[False, True, True, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, False, True, True, False, False, False]"
0,0.14701410153609953,"[True, True, False, True, False, False, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True]"
0,0.027915122455407136,"[True, False, True, True, False, False, True, False, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True]"
0,0.0981321379317577,"[True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, False, False, True, False, True, True, True, False, True, False, False]"
0,0.5210556728238459,"[True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True]"
0,0.04331948953457988,"[True, False, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True, False, True, False]"
0,0.0008010772081411361,"[False, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
step,fitness,genome
1,0.9521393812840742,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, False, False, False]"
1,0.5210556728238459,"[True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True]"
1,0.31445484844994975,"[True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True]"
1,0.03728680885052706,"[True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, False, True, False, False]"
1,0.31445484844994975,"[True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True]"
1,0.06964428424647615,"[True, True, False, False, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False]"
1,0.9521393812840742,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, False, False, False]"
1,0.21696634623423616,"[True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, True, False, False, True, True]"
1,0.31445484844994975,"[True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True]"
1,0.5210556728238459,"[True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True]"
1,0.11198582981739452,"[True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False]"
